Ente,Candidato,Liste/Gruppi,Voti lista,,
MASI TORELLO,OSCAR FULVIO GIANNINO MASI TORELLO,FARE PER FERMARE IL DECLINO,5,,
MASI TORELLO,MARCO FERRANDO MASI TORELLO,PARTITO COMUNISTA DEI LAVORATORI,6,,
MASI TORELLO,ROBERTO FIORE MASI TORELLO,FORZA NUOVA,8,,
MASI TORELLO,GIACINTO MARCO PANNELLA MASI TORELLO,LISTA AMNISTIA GIUSTIZIA LIBERTA',6,,
MASI TORELLO,LUCA ROMAGNOLI MASI TORELLO,FIAMMA TRICOLORE,10,,
MASI TORELLO,MAGDI CRISTIANO ALLAM MASI TORELLO,IO AMO L'ITALIA,4,,
MASI TORELLO,FRANCO TORCHIA MASI TORELLO,PRI,1,,
MASSAFISCAGLIA,PIER LUIGI BERSANI MASSAFISCAGLIA,PARTITO DEMOCRATICO,1087,,
MASSAFISCAGLIA,,SINISTRA ECOLOGIA LIBERTA',40,,
MASSAFISCAGLIA,,CENTRO DEMOCRATICO,9,,
MASSAFISCAGLIA,SILVIO BERLUSCONI MASSAFISCAGLIA,IL POPOLO DELLA LIBERTA',311,,
MASSAFISCAGLIA,,LEGA NORD,46,,
MASSAFISCAGLIA,,FRATELLI D'ITALIA,27,,
MASSAFISCAGLIA,,LA DESTRA,3,,
MASSAFISCAGLIA,,MIR - MODERATI IN RIVOLUZIONE,1,,
MASSAFISCAGLIA,GIUSEPPE PIERO GRILLO MASSAFISCAGLIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,540,,
MASSAFISCAGLIA,MARIO MONTI MASSAFISCAGLIA,CON MONTI PER L'ITALIA,130,,
MASSAFISCAGLIA,ANTONIO INGROIA MASSAFISCAGLIA,RIVOLUZIONE CIVILE,33,,
MASSAFISCAGLIA,OSCAR FULVIO GIANNINO MASSAFISCAGLIA,FARE PER FERMARE IL DECLINO,11,,
MASSAFISCAGLIA,MARCO FERRANDO MASSAFISCAGLIA,PARTITO COMUNISTA DEI LAVORATORI,18,,
MASSAFISCAGLIA,ROBERTO FIORE MASSAFISCAGLIA,FORZA NUOVA,1,,
MASSAFISCAGLIA,GIACINTO MARCO PANNELLA MASSAFISCAGLIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
MASSAFISCAGLIA,LUCA ROMAGNOLI MASSAFISCAGLIA,FIAMMA TRICOLORE,4,,
MASSAFISCAGLIA,MAGDI CRISTIANO ALLAM MASSAFISCAGLIA,IO AMO L'ITALIA,2,,
MASSAFISCAGLIA,FRANCO TORCHIA MASSAFISCAGLIA,PRI,1,,
MESOLA,PIER LUIGI BERSANI MESOLA,PARTITO DEMOCRATICO,1459,,
MESOLA,,SINISTRA ECOLOGIA LIBERTA',66,,
MESOLA,,CENTRO DEMOCRATICO,6,,
MESOLA,SILVIO BERLUSCONI MESOLA,IL POPOLO DELLA LIBERTA',1014,,
MESOLA,,LEGA NORD,116,,
