Ente,Candidato,Liste/Gruppi,Voti lista,,
PALAZZOLO ACREIDE,GIACINTO MARCO PANNELLA PALAZZOLO ACREIDE,LISTA AMNISTIA GIUSTIZIA LIBERTA',10,,
PALAZZOLO ACREIDE,LUCA ROMAGNOLI PALAZZOLO ACREIDE,FIAMMA TRICOLORE,9,,
PALAZZOLO ACREIDE,RENATA JANNUZZI PALAZZOLO ACREIDE,LIBERALI PER L'ITALIA - PLI,14,,
PALAZZOLO ACREIDE,FRANCO TORCHIA PALAZZOLO ACREIDE,PRI,2,,
PALAZZOLO ACREIDE,MARINA PETRINI PALAZZOLO ACREIDE,MOVIMENTO PROGETTO ITALIA - MID,5,,
PORTOPALO DI CAPO PASSERO,PIER LUIGI BERSANI PORTOPALO DI CAPO PASSERO,PARTITO DEMOCRATICO,299,,
PORTOPALO DI CAPO PASSERO,,SINISTRA ECOLOGIA LIBERTA',27,,
PORTOPALO DI CAPO PASSERO,,CENTRO DEMOCRATICO,5,,
PORTOPALO DI CAPO PASSERO,SILVIO BERLUSCONI PORTOPALO DI CAPO PASSERO,IL POPOLO DELLA LIBERTA',856,,
PORTOPALO DI CAPO PASSERO,,GRANDE SUD - MPA,27,,
PORTOPALO DI CAPO PASSERO,,FRATELLI D'ITALIA,24,,
