Ente,Candidato,Liste/Gruppi,Voti lista,,
ARZIGNANO,PIERO PUSCHIAVO ARZIGNANO,PROGETTO NAZIONALE,9,,
ASIAGO,PIER LUIGI BERSANI ASIAGO,PARTITO DEMOCRATICO,688,,
ASIAGO,,SINISTRA ECOLOGIA LIBERTA',39,,
ASIAGO,,CENTRO DEMOCRATICO,5,,
ASIAGO,SILVIO BERLUSCONI ASIAGO,IL POPOLO DELLA LIBERTA',829,,
ASIAGO,,LEGA NORD,798,,
ASIAGO,,FRATELLI D'ITALIA,93,,
ASIAGO,,PARTITO PENSIONATI,26,,
ASIAGO,,MIR - MODERATI IN RIVOLUZIONE,19,,
ASIAGO,,LA DESTRA,12,,
ASIAGO,GIUSEPPE PIERO GRILLO ASIAGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,687,,
ASIAGO,MARIO MONTI ASIAGO,SCELTA CIVICA CON MONTI PER L'ITALIA,391,,
ASIAGO,,UNIONE DI CENTRO,47,,
ASIAGO,,FUTURO E LIBERTA',11,,
ASIAGO,ANTONIO INGROIA ASIAGO,RIVOLUZIONE CIVILE,34,,
ASIAGO,OSCAR FULVIO GIANNINO ASIAGO,FARE PER FERMARE IL DECLINO,102,,
ASIAGO,ROBERTO FIORE ASIAGO,FORZA NUOVA,12,,
ASIAGO,SIMONE DI STEFANO ASIAGO,CASAPOUND ITALIA,3,,
ASIAGO,MAGDI CRISTIANO ALLAM ASIAGO,IO AMO L'ITALIA,20,,
ASIAGO,LODOVICO PIZZATI ASIAGO,INDIPENDENZA VENETA,38,,
ASIAGO,FABRIZIO COMENCINI ASIAGO,LG.VENETA REPUBBLICA,65,,
ASIAGO,ANTONIO GUADAGNINI ASIAGO,VENETO STATO,16,,
ASIAGO,STEFANIA GABRIELLA ANASTASIA CRAXI ASIAGO,RIFORMISTI ITALIANI,0,,
ASIAGO,PIERO PUSCHIAVO ASIAGO,PROGETTO NAZIONALE,6,,
ASIGLIANO VENETO,PIER LUIGI BERSANI ASIGLIANO VENETO,PARTITO DEMOCRATICO,74,,
ASIGLIANO VENETO,,SINISTRA ECOLOGIA LIBERTA',5,,
ASIGLIANO VENETO,,CENTRO DEMOCRATICO,3,,
ASIGLIANO VENETO,SILVIO BERLUSCONI ASIGLIANO VENETO,IL POPOLO DELLA LIBERTA',124,,
ASIGLIANO VENETO,,LEGA NORD,74,,
ASIGLIANO VENETO,,PARTITO PENSIONATI,11,,
ASIGLIANO VENETO,,FRATELLI D'ITALIA,7,,
ASIGLIANO VENETO,,LA DESTRA,0,,
ASIGLIANO VENETO,,MIR - MODERATI IN RIVOLUZIONE,0,,
ASIGLIANO VENETO,GIUSEPPE PIERO GRILLO ASIGLIANO VENETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,130,,
ASIGLIANO VENETO,MARIO MONTI ASIGLIANO VENETO,SCELTA CIVICA CON MONTI PER L'ITALIA,45,,
ASIGLIANO VENETO,,UNIONE DI CENTRO,15,,
ASIGLIANO VENETO,,FUTURO E LIBERTA',5,,
ASIGLIANO VENETO,ANTONIO INGROIA ASIGLIANO VENETO,RIVOLUZIONE CIVILE,3,,
ASIGLIANO VENETO,OSCAR FULVIO GIANNINO ASIGLIANO VENETO,FARE PER FERMARE IL DECLINO,14,,
ASIGLIANO VENETO,ROBERTO FIORE ASIGLIANO VENETO,FORZA NUOVA,3,,
ASIGLIANO VENETO,SIMONE DI STEFANO ASIGLIANO VENETO,CASAPOUND ITALIA,1,,
ASIGLIANO VENETO,MAGDI CRISTIANO ALLAM ASIGLIANO VENETO,IO AMO L'ITALIA,2,,
ASIGLIANO VENETO,LODOVICO PIZZATI ASIGLIANO VENETO,INDIPENDENZA VENETA,14,,
ASIGLIANO VENETO,FABRIZIO COMENCINI ASIGLIANO VENETO,LG.VENETA REPUBBLICA,11,,
ASIGLIANO VENETO,ANTONIO GUADAGNINI ASIGLIANO VENETO,VENETO STATO,11,,
ASIGLIANO VENETO,STEFANIA GABRIELLA ANASTASIA CRAXI ASIGLIANO VENETO,RIFORMISTI ITALIANI,1,,
ASIGLIANO VENETO,PIERO PUSCHIAVO ASIGLIANO VENETO,PROGETTO NAZIONALE,0,,
BARBARANO VICENTINO,PIER LUIGI BERSANI BARBARANO VICENTINO,PARTITO DEMOCRATICO,391,,
BARBARANO VICENTINO,,SINISTRA ECOLOGIA LIBERTA',29,,
BARBARANO VICENTINO,,CENTRO DEMOCRATICO,2,,
BARBARANO VICENTINO,SILVIO BERLUSCONI BARBARANO VICENTINO,IL POPOLO DELLA LIBERTA',531,,
BARBARANO VICENTINO,,LEGA NORD,300,,
BARBARANO VICENTINO,,FRATELLI D'ITALIA,53,,
BARBARANO VICENTINO,,PARTITO PENSIONATI,17,,
BARBARANO VICENTINO,,LA DESTRA,16,,
BARBARANO VICENTINO,,MIR - MODERATI IN RIVOLUZIONE,4,,
BARBARANO VICENTINO,GIUSEPPE PIERO GRILLO BARBARANO VICENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,712,,
BARBARANO VICENTINO,MARIO MONTI BARBARANO VICENTINO,SCELTA CIVICA CON MONTI PER L'ITALIA,264,,
BARBARANO VICENTINO,,UNIONE DI CENTRO,31,,
BARBARANO VICENTINO,,FUTURO E LIBERTA',3,,
BARBARANO VICENTINO,ANTONIO INGROIA BARBARANO VICENTINO,RIVOLUZIONE CIVILE,13,,
BARBARANO VICENTINO,OSCAR FULVIO GIANNINO BARBARANO VICENTINO,FARE PER FERMARE IL DECLINO,69,,
BARBARANO VICENTINO,ROBERTO FIORE BARBARANO VICENTINO,FORZA NUOVA,13,,
BARBARANO VICENTINO,SIMONE DI STEFANO BARBARANO VICENTINO,CASAPOUND ITALIA,9,,
BARBARANO VICENTINO,MAGDI CRISTIANO ALLAM BARBARANO VICENTINO,IO AMO L'ITALIA,27,,
BARBARANO VICENTINO,LODOVICO PIZZATI BARBARANO VICENTINO,INDIPENDENZA VENETA,13,,
BARBARANO VICENTINO,FABRIZIO COMENCINI BARBARANO VICENTINO,LG.VENETA REPUBBLICA,26,,
