Ente,Candidato,Liste/Gruppi,Voti lista,,
BEDIZZOLE,,SINISTRA ECOLOGIA LIBERTA',116,,
BEDIZZOLE,,CENTRO DEMOCRATICO,9,,
BEDIZZOLE,SILVIO BERLUSCONI BEDIZZOLE,IL POPOLO DELLA LIBERTA',1289,,
BEDIZZOLE,,LEGA NORD,1175,,
BEDIZZOLE,,FRATELLI D'ITALIA,123,,
BEDIZZOLE,,LA DESTRA,22,,
BEDIZZOLE,,MIR - MODERATI IN RIVOLUZIONE,12,,
BEDIZZOLE,GIUSEPPE PIERO GRILLO BEDIZZOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1678,,
BEDIZZOLE,MARIO MONTI BEDIZZOLE,SCELTA CIVICA CON MONTI PER L'ITALIA,554,,
BEDIZZOLE,,UNIONE DI CENTRO,69,,
BEDIZZOLE,,FUTURO E LIBERTA',23,,
BEDIZZOLE,ANTONIO INGROIA BEDIZZOLE,RIVOLUZIONE CIVILE,103,,
BEDIZZOLE,OSCAR FULVIO GIANNINO BEDIZZOLE,FARE PER FERMARE IL DECLINO,116,,
BEDIZZOLE,LUCA ROMAGNOLI BEDIZZOLE,FIAMMA TRICOLORE,47,,
BEDIZZOLE,MAGDI CRISTIANO ALLAM BEDIZZOLE,IO AMO L'ITALIA,14,,
BERLINGO,PIER LUIGI BERSANI BERLINGO,PARTITO DEMOCRATICO,326,,
BERLINGO,,SINISTRA ECOLOGIA LIBERTA',10,,
BERLINGO,,CENTRO DEMOCRATICO,2,,
BERLINGO,SILVIO BERLUSCONI BERLINGO,LEGA NORD,335,,
BERLINGO,,IL POPOLO DELLA LIBERTA',331,,
BERLINGO,,FRATELLI D'ITALIA,20,,
BERLINGO,,LA DESTRA,11,,
BERLINGO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BERLINGO,GIUSEPPE PIERO GRILLO BERLINGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,316,,
BERLINGO,MARIO MONTI BERLINGO,SCELTA CIVICA CON MONTI PER L'ITALIA,110,,
BERLINGO,,UNIONE DI CENTRO,28,,
BERLINGO,,FUTURO E LIBERTA',5,,
BERLINGO,ANTONIO INGROIA BERLINGO,RIVOLUZIONE CIVILE,8,,
BERLINGO,OSCAR FULVIO GIANNINO BERLINGO,FARE PER FERMARE IL DECLINO,26,,
BERLINGO,LUCA ROMAGNOLI BERLINGO,FIAMMA TRICOLORE,4,,
BERLINGO,MAGDI CRISTIANO ALLAM BERLINGO,IO AMO L'ITALIA,1,,
BERZO DEMO,PIER LUIGI BERSANI BERZO DEMO,PARTITO DEMOCRATICO,295,,
BERZO DEMO,,SINISTRA ECOLOGIA LIBERTA',9,,
