Ente,Candidato,Liste/Gruppi,Voti lista,,
FOSSALTA DI PORTOGRUARO,GIUSEPPE PIERO GRILLO FOSSALTA DI PORTOGRUARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,913,,
FOSSALTA DI PORTOGRUARO,MARIO MONTI FOSSALTA DI PORTOGRUARO,SCELTA CIVICA CON MONTI PER L'ITALIA,370,,
FOSSALTA DI PORTOGRUARO,,UNIONE DI CENTRO,65,,
FOSSALTA DI PORTOGRUARO,,FUTURO E LIBERTA',10,,
FOSSALTA DI PORTOGRUARO,ANTONIO INGROIA FOSSALTA DI PORTOGRUARO,RIVOLUZIONE CIVILE,42,,
FOSSALTA DI PORTOGRUARO,OSCAR FULVIO GIANNINO FOSSALTA DI PORTOGRUARO,FARE PER FERMARE IL DECLINO,61,,
FOSSALTA DI PORTOGRUARO,MARCO FERRANDO FOSSALTA DI PORTOGRUARO,PARTITO COMUNISTA DEI LAVORATORI,21,,
FOSSALTA DI PORTOGRUARO,ROBERTO FIORE FOSSALTA DI PORTOGRUARO,FORZA NUOVA,16,,
FOSSALTA DI PORTOGRUARO,LODOVICO PIZZATI FOSSALTA DI PORTOGRUARO,INDIPENDENZA VENETA,22,,
FOSSALTA DI PORTOGRUARO,ANTONIO GUADAGNINI FOSSALTA DI PORTOGRUARO,VENETO STATO,15,,
FOSSO',PIER LUIGI BERSANI FOSSO',PARTITO DEMOCRATICO,993,,
FOSSO',,SINISTRA ECOLOGIA LIBERTA',77,,
