Ente,Candidato,Liste/Gruppi,Voti lista,,
FELINO,,MIR - MODERATI IN RIVOLUZIONE,5,,
FELINO,GIUSEPPE PIERO GRILLO FELINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1463,,
FELINO,MARIO MONTI FELINO,CON MONTI PER L'ITALIA,437,,
FELINO,ANTONIO INGROIA FELINO,RIVOLUZIONE CIVILE,94,,
FELINO,OSCAR FULVIO GIANNINO FELINO,FARE PER FERMARE IL DECLINO,42,,
FELINO,MARCO FERRANDO FELINO,PARTITO COMUNISTA DEI LAVORATORI,44,,
FELINO,ROBERTO FIORE FELINO,FORZA NUOVA,8,,
FELINO,GIACINTO MARCO PANNELLA FELINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',9,,
FELINO,LUCA ROMAGNOLI FELINO,FIAMMA TRICOLORE,8,,
FELINO,MAGDI CRISTIANO ALLAM FELINO,IO AMO L'ITALIA,13,,
FELINO,FRANCO TORCHIA FELINO,PRI,3,,
FIDENZA,PIER LUIGI BERSANI FIDENZA,PARTITO DEMOCRATICO,4841,,
FIDENZA,,SINISTRA ECOLOGIA LIBERTA',321,,
FIDENZA,,CENTRO DEMOCRATICO,40,,
FIDENZA,SILVIO BERLUSCONI FIDENZA,IL POPOLO DELLA LIBERTA',2690,,
FIDENZA,,LEGA NORD,516,,
FIDENZA,,FRATELLI D'ITALIA,180,,
FIDENZA,,LA DESTRA,64,,
FIDENZA,,MIR - MODERATI IN RIVOLUZIONE,33,,
FIDENZA,GIUSEPPE PIERO GRILLO FIDENZA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3812,,
FIDENZA,MARIO MONTI FIDENZA,CON MONTI PER L'ITALIA,1252,,
FIDENZA,ANTONIO INGROIA FIDENZA,RIVOLUZIONE CIVILE,236,,
FIDENZA,OSCAR FULVIO GIANNINO FIDENZA,FARE PER FERMARE IL DECLINO,144,,
FIDENZA,MARCO FERRANDO FIDENZA,PARTITO COMUNISTA DEI LAVORATORI,86,,
FIDENZA,ROBERTO FIORE FIDENZA,FORZA NUOVA,43,,
FIDENZA,GIACINTO MARCO PANNELLA FIDENZA,LISTA AMNISTIA GIUSTIZIA LIBERTA',39,,
FIDENZA,LUCA ROMAGNOLI FIDENZA,FIAMMA TRICOLORE,46,,
FIDENZA,MAGDI CRISTIANO ALLAM FIDENZA,IO AMO L'ITALIA,17,,
FIDENZA,FRANCO TORCHIA FIDENZA,PRI,22,,
FONTANELLATO,PIER LUIGI BERSANI FONTANELLATO,PARTITO DEMOCRATICO,1155,,
FONTANELLATO,,SINISTRA ECOLOGIA LIBERTA',44,,
FONTANELLATO,,CENTRO DEMOCRATICO,9,,
FONTANELLATO,SILVIO BERLUSCONI FONTANELLATO,IL POPOLO DELLA LIBERTA',770,,
FONTANELLATO,,LEGA NORD,116,,
FONTANELLATO,,FRATELLI D'ITALIA,46,,
FONTANELLATO,,LA DESTRA,23,,
FONTANELLATO,,MIR - MODERATI IN RIVOLUZIONE,6,,
FONTANELLATO,GIUSEPPE PIERO GRILLO FONTANELLATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1168,,
FONTANELLATO,MARIO MONTI FONTANELLATO,CON MONTI PER L'ITALIA,321,,
