Ente,Candidato,Liste/Gruppi,Voti lista,,
CASTELSARDO,PIER LUIGI BERSANI CASTELSARDO,PARTITO DEMOCRATICO,503,,
CASTELSARDO,,SINISTRA ECOLOGIA LIBERTA',35,,
CASTELSARDO,,CENTRO DEMOCRATICO,3,,
CASTELSARDO,SILVIO BERLUSCONI CASTELSARDO,GRANDE SUD - MPA,757,,
CASTELSARDO,,IL POPOLO DELLA LIBERTA',409,,
CASTELSARDO,,MIR - MODERATI IN RIVOLUZIONE,14,,
CASTELSARDO,,FRATELLI D'ITALIA,12,,
CASTELSARDO,,LA DESTRA,12,,
CASTELSARDO,,PARTITO PENSIONATI,6,,
CASTELSARDO,,LEGA NORD,0,,
CASTELSARDO,GIUSEPPE PIERO GRILLO CASTELSARDO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,597,,
CASTELSARDO,MARIO MONTI CASTELSARDO,SCELTA CIVICA CON MONTI PER L'ITALIA,98,,
CASTELSARDO,,UNIONE DI CENTRO,31,,
CASTELSARDO,,FUTURO E LIBERTA',12,,
CASTELSARDO,ANTONIO INGROIA CASTELSARDO,RIVOLUZIONE CIVILE,28,,
CASTELSARDO,OSCAR FULVIO GIANNINO CASTELSARDO,FARE PER FERMARE IL DECLINO,2,,
CASTELSARDO,MARCO FERRANDO CASTELSARDO,PARTITO COMUNISTA DEI LAVORATORI,4,,
CASTELSARDO,ROBERTO FIORE CASTELSARDO,FORZA NUOVA,4,,
CASTELSARDO,GIACINTO MARCO PANNELLA CASTELSARDO,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
